"ID","lat","long"
"51042",53.2150840703906,-8.91733905360407
"51043",53.215083548717,-8.91659028675339
"51044",53.2150830223392,-8.9158415199261
"51045",53.2150824912573,-8.91509275312242
"51046",53.2150819554712,-8.91434398634256
"51047",53.2150814149809,-8.91359521958672
"51048",53.2150808697865,-8.91284645285511
"51049",53.215080319888,-8.91209768614795
"51050",53.2150797652853,-8.91134891946544
"51051",53.2150792059784,-8.9106001528078
"51052",53.2150786419674,-8.90985138617523
"51053",53.2150780732522,-8.90910261956795
"51054",53.2153924902062,-9.20112355906265
"51055",53.2153937514258,-9.20037479063165
"51056",53.2153950079412,-9.19962602214444
"51057",53.2153962597526,-9.19887725360124
"51058",53.2153975068598,-9.19812848500226
"51059",53.2153987492628,-9.19737971634771
"51060",53.2153999869616,-9.1966309476378
"51061",53.2154012199564,-9.19588217887273
"51062",53.215402448247,-9.19513341005273
"51063",53.2154036718334,-9.19438464117799
"51064",53.2154048907156,-9.19363587224874
"51065",53.2154061048938,-9.19288710326517
"51066",53.2154073143677,-9.1921383342275
"51067",53.2154085191375,-9.19138956513594
"51068",53.2154097192032,-9.19064079599069
"51069",53.2154109145647,-9.18989202679198
"51070",53.215412105222,-9.18914325754001
"51071",53.2154132911752,-9.18839448823498
"51072",53.2154144724242,-9.18764571887712
"51073",53.2154156489691,-9.18689694946662
"51074",53.2154168208098,-9.1861481800037
"51075",53.2154179879463,-9.18539941048857
"51076",53.2154191503787,-9.18465064092144
"51077",53.2154203081069,-9.18390187130252
"51078",53.2154214611309,-9.18315310163201
"51079",53.2154226094508,-9.18240433191014
"51080",53.2154237530665,-9.18165556213711
"51081",53.2154248919781,-9.18090679231312
"51082",53.2154260261855,-9.18015802243839
"51083",53.2154271556887,-9.17940925251314
"51084",53.2154282804878,-9.17866048253756
"51085",53.2154294005827,-9.17791171251187
"51086",53.2154305159734,-9.17716294243628
"51087",53.2154316266599,-9.176414172311
"51088",53.2154327326423,-9.17566540213623
"51089",53.2154338339205,-9.1749166319122
"51090",53.2154349304945,-9.1741678616391
"51091",53.2154360223644,-9.17341909131716
"51092",53.2154371095301,-9.17267032094657
"51093",53.2154381919916,-9.17192155052756
"51094",53.2154392697489,-9.17117278006032
"51095",53.2154403428021,-9.17042400954507
"51096",53.2154414111511,-9.16967523898202
"51097",53.2154424747959,-9.16892646837138
"51098",53.2154435337365,-9.16817769771336
"51099",53.215444587973,-9.16742892700816
"51100",53.2154456375053,-9.16668015625601
"51101",53.2154466823334,-9.16593138545711
"51102",53.2154477224573,-9.16518261461166
"51103",53.215448757877,-9.16443384371989
"51104",53.2154497885926,-9.16368507278199
"51105",53.2154508146039,-9.16293630179818
"51106",53.2154518359111,-9.16218753076868
"51107",53.2154528525141,-9.16143875969368
"51108",53.215453864413,-9.1606899885734
"51109",53.2154548716076,-9.15994121740805
"51110",53.215455874098,-9.15919244619784
"51111",53.2154568718843,-9.15844367494298
"51112",53.2154578649664,-9.15769490364367
"51113",53.2154588533443,-9.15694613230014
"51114",53.215459837018,-9.15619736091259
"51115",53.2154608159875,-9.15544858948123
"51116",53.2154617902528,-9.15469981800626
"51117",53.215462759814,-9.15395104648791
"51118",53.2154637246709,-9.15320227492637
"51119",53.2154646848237,-9.15245350332186
"51120",53.2154656402722,-9.1517047316746
"51121",53.2154665910166,-9.15095595998478
"51122",53.2154675370568,-9.15020718825262
"51123",53.2154684783928,-9.14945841647834
"51124",53.2154694150246,-9.14870964466212
"51125",53.2154703469522,-9.14796087280421
"51126",53.2154712741756,-9.14721210090479
"51127",53.2154721966948,-9.14646332896408
"51128",53.2154731145098,-9.14571455698228
"51129",53.2154740276206,-9.14496578495962
"51130",53.2154749360272,-9.1442170128963
"51131",53.2154758397296,-9.14346824079253
"51132",53.2154767387279,-9.14271946864852
"51133",53.2154776330219,-9.14197069646447
"51134",53.2154785226117,-9.14122192424061
"51135",53.2154794074973,-9.14047315197714
"51136",53.2154802876788,-9.13972437967426
"51137",53.215481163156,-9.1389756073322
"51138",53.215482033929,-9.13822683495115
"51139",53.2154828999978,-9.13747806253134
"51140",53.2154837613624,-9.13672929007297
"51141",53.2154846180228,-9.13598051757624
"51142",53.2154854699791,-9.13523174504138
"51143",53.2154863172311,-9.13448297246858
"51144",53.2154871597789,-9.13373419985806
"51145",53.2154879976224,-9.13298542721004
"51146",53.2154888307618,-9.13223665452471
"51147",53.215489659197,-9.13148788180229
"51148",53.215490482928,-9.130739109043
"51149",53.2154913019547,-9.12999033624703
"51150",53.2154921162773,-9.1292415634146
"51151",53.2154929258956,-9.12849279054593
"51152",53.2154937308098,-9.12774401764121
"51153",53.2154945310197,-9.12699524470066
"51154",53.2154953265254,-9.12624647172449
"51155",53.2154961173269,-9.12549769871291
"51156",53.2154969034242,-9.12474892566614
"51157",53.2154976848173,-9.12400015258437
"51158",53.2154984615062,-9.12325137946782
"51159",53.2154992334908,-9.1225026063167
"51160",53.2155000007713,-9.12175383313123
"51161",53.2155007633475,-9.1210050599116
"51162",53.2155015212195,-9.12025628665803
"51163",53.2155022743873,-9.11950751337073
"51164",53.2155030228509,-9.11875874004992
"51165",53.2155037666103,-9.11800996669579
"51166",53.2155045056654,-9.11726119330856
"51167",53.2155052400163,-9.11651241988844
"51168",53.2155059696631,-9.11576364643565
"51169",53.2155066946056,-9.11501487295038
"51170",53.2155074148439,-9.11426609943286
"51171",53.2155081303779,-9.11351732588328
"51172",53.2155088412078,-9.11276855230186
"51173",53.2155095473334,-9.11201977868882
"51174",53.2155102487548,-9.11127100504435
"51175",53.215510945472,-9.11052223136867
"51176",53.215511637485,-9.109773457662
"51177",53.2155123247937,-9.10902468392454
"51178",53.2155130073982,-9.10827591015649
"51179",53.2155136852985,-9.10752713635808
"51180",53.2155143584946,-9.1067783625295
"51181",53.2155150269865,-9.10602958867098
"51182",53.2155156907741,-9.10528081478272
"51183",53.2155163498575,-9.10453204086492
"51184",53.2155170042367,-9.10378326691781
"51185",53.2155176539116,-9.10303449294159
"51186",53.2155182988824,-9.10228571893647
"51187",53.2155189391489,-9.10153694490266
"51188",53.2155195747112,-9.10078817084037
"51189",53.2155202055692,-9.10003939674981
"51190",53.2155208317231,-9.09929062263119
"51191",53.2155214531727,-9.09854184848472
"51192",53.215522069918,-9.09779307431061
"51193",53.2155226819592,-9.09704430010907
"51194",53.2155232892961,-9.09629552588031
"51195",53.2155238919288,-9.09554675162455
"51196",53.2155244898573,-9.09479797734198
"51197",53.2155250830815,-9.09404920303283
"51198",53.2155256716015,-9.09330042869729
"51199",53.2155262554173,-9.09255165433559
"51200",53.2155268345288,-9.09180287994793
"51201",53.2155274089361,-9.09105410553451
"51202",53.2155279786392,-9.09030533109556
"51203",53.2155285436381,-9.08955655663128
"51204",53.2155291039327,-9.08880778214188
"51205",53.2155296595231,-9.08805900762757
"51206",53.2155302104092,-9.08731023308856
"51207",53.2155307565912,-9.08656145852506
"51208",53.2155312980688,-9.08581268393729
"51209",53.2155318348423,-9.08506390932544
"51210",53.2155323669115,-9.08431513468974
"51211",53.2155328942765,-9.08356636003038
"51212",53.2155334169373,-9.08281758534759
"51213",53.2155339348938,-9.08206881064157
"51214",53.215534448146,-9.08132003591253
"51215",53.2155349566941,-9.08057126116067
"51216",53.2155354605379,-9.07982248638623
"51217",53.2155359596775,-9.07907371158939
"51218",53.2155364541128,-9.07832493677037
"51219",53.2155369438439,-9.07757616192938
"51220",53.2155374288708,-9.07682738706664
"51221",53.2155379091934,-9.07607861218234
"51222",53.2155383848118,-9.07532983727671
"51223",53.2155388557259,-9.07458106234995
"51224",53.2155393219358,-9.07383228740227
"51225",53.2155397834415,-9.07308351243388
"51226",53.215540240243,-9.07233473744499
"51227",53.2155406923402,-9.07158596243581
"51228",53.2155411397331,-9.07083718740656
"51229",53.2155415824218,-9.07008841235743
"51230",53.2155420204063,-9.06933963728865
"51231",53.2155424536865,-9.06859086220041
"51232",53.2155428822625,-9.06784208709294
"51233",53.2155433061343,-9.06709331196644
"51234",53.2155437253018,-9.06634453682113
"51235",53.2155441397651,-9.0655957616572
"51236",53.2155445495241,-9.06484698647487
"51237",53.2155449545789,-9.06409821127436
"51238",53.2155453549294,-9.06334943605587
"51239",53.2155457505757,-9.0626006608196
"51240",53.2155461415178,-9.06185188556578
"51241",53.2155465277556,-9.06110311029461
"51242",53.2155469092892,-9.06035433500631
"51243",53.2155472861185,-9.05960555970107
"51244",53.2155476582436,-9.05885678437912
"51245",53.2155480256644,-9.05810800904066
"51246",53.215548388381,-9.0573592336859
"51247",53.2155487463934,-9.05661045831504
"51248",53.2155490997015,-9.05586168292832
"51249",53.2155494483053,-9.05511290752592
"51250",53.215549792205,-9.05436413210807
"51251",53.2155501314003,-9.05361535667496
"51252",53.2155504658915,-9.05286658122682
"51253",53.2155507956783,-9.05211780576385
"51254",53.215551120761,-9.05136903028627
"51255",53.2155514411394,-9.05062025479427
"51256",53.2155517568135,-9.04987147928808
"51257",53.2155520677834,-9.04912270376789
"51258",53.2155523740491,-9.04837392823393
"51259",53.2155526756105,-9.0476251526864
"51260",53.2155529724676,-9.04687637712552
"51261",53.2155532646205,-9.04612760155148
"51262",53.2155535520692,-9.04537882596451
"51263",53.2155538348136,-9.04463005036481
"51264",53.2155541128538,-9.04388127475259
"51265",53.2155543861897,-9.04313249912806
"51266",53.2155546548214,-9.04238372349144
"51267",53.2155549187488,-9.04163494784292
"51268",53.2155551779719,-9.04088617218273
"51269",53.2155554324909,-9.04013739651107
"51270",53.2155556823055,-9.03938862082816
"51271",53.215555927416,-9.03863984513419
"51272",53.2155561678222,-9.03789106942939
"51273",53.2155564035241,-9.03714229371396
"51274",53.2155566345217,-9.03639351798811
"51275",53.2155568608152,-9.03564474225205
"51276",53.2155579217186,-9.031900863426
"51277",53.2155581197865,-9.03115208763311
"51278",53.2155583131502,-9.03040331183148
"51279",53.2155585018096,-9.02965453602132
"51280",53.2155586857648,-9.02890576020284
"51281",53.2155590395624,-9.02740820854178
"51282",53.2155592094048,-9.0266594326996
"51283",53.215559374543,-9.02591065684996
"51284",53.2155595349769,-9.02516188099304
"51285",53.2155596907065,-9.02441310512907
"51286",53.215559841732,-9.02366432925825
"51287",53.2155599880531,-9.02291555338079
"51288",53.21556012967,-9.02216677749691
"51289",53.2155602665827,-9.02141800160681
"51290",53.2155603987911,-9.0206692257107
"51291",53.2155605262953,-9.01992044980879
"51292",53.2155606490952,-9.0191716739013
"51293",53.2155607671908,-9.01842289798843
"51294",53.2155608805822,-9.01767412207039
"51295",53.2155609892694,-9.01692534614739
"51296",53.2155610932523,-9.01617657021965
"51297",53.2155611925309,-9.01542779428737
"51298",53.2155612871053,-9.01467901835076
"51299",53.2155613769755,-9.01393024241003
"51300",53.2155614621413,-9.0131814664654
"51301",53.215561542603,-9.01243269051707
"51302",53.2155616183604,-9.01168391456526
"51303",53.2155616894135,-9.01093513861016
"51304",53.2155617557624,-9.010186362652
"51305",53.215561817407,-9.00943758669098
"51306",53.2155618743473,-9.00868881072731
"51307",53.2155619265835,-9.00794003476121
"51308",53.2155619741153,-9.00719125879288
"51309",53.2155620169429,-9.00644248282254
"51310",53.2155620550663,-9.00569370685038
"51311",53.2155620884854,-9.00494493087663
"51312",53.2155621172002,-9.00419615490149
"51313",53.2155621412109,-9.00344737892518
"51314",53.2155621605172,-9.00269860294789
"51315",53.2155621751193,-9.00194982696986
"51316",53.2155621850171,-9.00120105099127
"51317",53.2155621902107,-9.00045227501235
"51318",53.2155621907,-8.9997034990333
"51319",53.2155621864851,-8.99895472305433
"51320",53.2155621775659,-8.99820594707566
"51321",53.2155621639425,-8.99745717109749
"51322",53.2155621456148,-8.99670839512004
"51323",53.2155621225829,-8.9959596191435
"51324",53.2155620948467,-8.9952108431681
"51325",53.2155620624063,-8.99446206719405
"51326",53.2155620252616,-8.99371329122154
"51327",53.2155619834126,-8.9929645152508
"51328",53.2155619368594,-8.99221573928204
"51329",53.215561885602,-8.99146696331545
"51330",53.2155618296403,-8.99071818735126
"51331",53.2155617689743,-8.98996941138968
"51332",53.2155617036041,-8.9892206354309
"51333",53.2155616335297,-8.98847185947515
"51334",53.2155615587509,-8.98772308352264
"51335",53.215561479268,-8.98697430757356
"51336",53.2155613950807,-8.98622553162815
"51337",53.2155613061893,-8.98547675568659
"51338",53.2155612125935,-8.98472797974911
"51339",53.2155611142936,-8.98397920381591
"51340",53.2155610112893,-8.9832304278872
"51341",53.2155609035809,-8.9824816519632
"51342",53.2155607911681,-8.98173287604412
"51343",53.2155606740511,-8.98098410013015
"51344",53.2155605522299,-8.98023532422152
"51345",53.2155604257044,-8.97948654831844
"51346",53.2155602944746,-8.9787377724211
"51347",53.2155601585406,-8.97798899652974
"51348",53.2155600179024,-8.97724022064454
"51349",53.2155598725599,-8.97649144476573
"51350",53.2155597225131,-8.97574266889351
"51351",53.2155595677621,-8.9749938930281
"51352",53.2155360629265,-8.92108206221312
"51353",53.2155355647656,-8.92033328741165
"51354",53.2155350619004,-8.91958451263252
"51355",53.215534554331,-8.91883573787595
"51356",53.2155340420574,-8.91808696314215
"51357",53.2155335250795,-8.91733818843132
"51358",53.2155330033975,-8.91658941374368
"51359",53.2155324770111,-8.91584063907943
"51360",53.2155319459206,-8.91509186443879
"51361",53.2155314101258,-8.91434308982196
"51362",53.2155308696268,-8.91359431522916
"51363",53.2155303244235,-8.91284554066059
"51364",53.215529774516,-8.91209676611647
"51365",53.2155292199043,-8.91134799159701
"51366",53.2155286605883,-8.91059921710241
"51367",53.2155280965681,-8.90985044263288
"51368",53.2155275278437,-8.90910166818864
"51369",53.215526954415,-8.9083528937699
"51370",53.2155263762822,-8.90760411937686
"51371",53.2155257934451,-8.90685534500974
"51372",53.2158419425684,-9.20112566414715
"51373",53.2158432038085,-9.20037688787919
"51374",53.2158444603444,-9.19962811155503
"51375",53.2158457121761,-9.19887933517488
"51376",53.2158469593035,-9.19813055873895
"51377",53.2158482017267,-9.19738178224744
"51378",53.2158494394457,-9.19663300570057
"51379",53.2158506724605,-9.19588422909854
"51380",53.215851900771,-9.19513545244157
"51381",53.2158531243774,-9.19438667572987
"51382",53.2158543432794,-9.19363789896365
"51383",53.2158555574773,-9.19288912214311
"51384",53.2158567669709,-9.19214034526847
"51385",53.2158579717603,-9.19139156833994
"51386",53.2158591718455,-9.19064279135772
"51387",53.2158603672264,-9.18989401432203
"51388",53.2158615579031,-9.18914523723308
"51389",53.2158627438755,-9.18839646009107
"51390",53.2158639251438,-9.18764768289623
"51391",53.2158651017077,-9.18689890564874
"51392",53.2158662735675,-9.18615012834884
"51393",53.215867440723,-9.18540135099672
"51394",53.2158686031743,-9.1846525735926
"51395",53.2158697609213,-9.18390379613669
"51396",53.2158709139641,-9.18315501862919
"51397",53.2158720623027,-9.18240624107032
"51398",53.215873205937,-9.18165746346029
"51399",53.215874344867,-9.18090868579931
"51400",53.2158754790929,-9.18015990808758
"51401",53.2158766086144,-9.17941113032532
"51402",53.2158777334318,-9.17866235251273
"51403",53.2158788535449,-9.17791357465004
"51404",53.2158799689537,-9.17716479673744
"51405",53.2158810796583,-9.17641601877515
"51406",53.2158821856587,-9.17566724076337
"51407",53.2158832869548,-9.17491846270233
"51408",53.2158843835467,-9.17416968459221
"51409",53.2158854754343,-9.17342090643325
"51410",53.2158865626176,-9.17267212822565
"51411",53.2158876450967,-9.17192334996961
"51412",53.2158887228716,-9.17117457166535
"51413",53.2158897959422,-9.17042579331308
"51414",53.2158908643086,-9.169677014913
"51415",53.2158919279707,-9.16892823646534
"51416",53.2158929869285,-9.16817945797028
"51417",53.2158940411821,-9.16743067942806
"51418",53.2158950907314,-9.16668190083888
"51419",53.2158961355765,-9.16593312220294
"51420",53.2158971757173,-9.16518434352046
"51421",53.2158982111539,-9.16443556479164
"51422",53.2158992418862,-9.16368678601671
"51423",53.2159002679143,-9.16293800719586
"51424",53.2159012892381,-9.16218922832931
"51425",53.2159023058576,-9.16144044941727
"51426",53.2159033177729,-9.16069167045994
"51427",53.2159043249839,-9.15994289145755
"51428",53.2159053274906,-9.15919411241029
"51429",53.2159063252931,-9.15844533331838
"51430",53.2159073183913,-9.15769655418202
"51431",53.2159083067853,-9.15694777500144
"51432",53.215909290475,-9.15619899577683
"51433",53.2159102694604,-9.15545021650841
"51434",53.2159112437416,-9.15470143719638
"51435",53.2159122133185,-9.15395265784097
"51436",53.2159131781911,-9.15320387844237
"51437",53.2159141383595,-9.1524550990008
"51438",53.2159150938236,-9.15170631951647
"51439",53.2159160445834,-9.15095753998959
"51440",53.215916990639,-9.15020876042036
"51441",53.2159179319903,-9.149459980809
"51442",53.2159188686373,-9.14871120115573
"51443",53.21591980058,-9.14796242146073
"51444",53.2159207278185,-9.14721364172424
"51445",53.2159216503527,-9.14646486194646
"51446",53.2159225681826,-9.14571608212759
"51447",53.2159234813083,-9.14496730226785
"51448",53.2159243897297,-9.14421852236745
"51449",53.2159252934468,-9.14346974242659
"51450",53.2159261924596,-9.1427209624455
"51451",53.2159270867682,-9.14197218242437
"51452",53.2159279763725,-9.14122340236342
"51453",53.2159288612725,-9.14047462226286
"51454",53.2159297414682,-9.1397258421229
"51455",53.2159306169597,-9.13897706194375
"51456",53.2159314877468,-9.13822828172561
"51457",53.2159323538297,-9.13747950146871
"51458",53.2159332152084,-9.13673072117324
"51459",53.2159340718827,-9.13598194083942
"51460",53.2159349238527,-9.13523316046745
"51461",53.2159357711185,-9.13448438005756
"51462",53.21593661368,-9.13373559960995
"51463",53.2159374515372,-9.13298681912482
"51464",53.2159382846901,-9.13223803860239
"51465",53.2159391131388,-9.13148925804287
"51466",53.2159399368831,-9.13074047744647
"51467",53.2159407559232,-9.1299916968134
"51468",53.215941570259,-9.12924291614386
"51469",53.2159423798905,-9.12849413543808
"51470",53.2159431848177,-9.12774535469625
"51471",53.2159439850407,-9.12699657391859
"51472",53.2159447805593,-9.12624779310531
"51473",53.2159455713737,-9.12549901225662
"51474",53.2159463574838,-9.12475023137273
"51475",53.2159471388895,-9.12400145045384
"51476",53.215947915591,-9.12325266950018
"51477",53.2159486875882,-9.12250388851194
"51478",53.2159494548812,-9.12175510748934
"51479",53.2159502174698,-9.1210063264326
"51480",53.2159509753541,-9.1202575453419
"51481",53.2159517285342,-9.11950876421748
"51482",53.2159524770099,-9.11875998305954
"51483",53.2159532207814,-9.11801120186829
"51484",53.2159539598485,-9.11726242064393
"51485",53.2159546942114,-9.11651363938669
"51486",53.21595542387,-9.11576485809676
"51487",53.2159561488243,-9.11501607677437
"51488",53.2159568690743,-9.11426729541971
"51489",53.21595758462,-9.113518514033
"51490",53.2159582954614,-9.11276973261445
"51491",53.2159590015985,-9.11202095116426
"51492",53.2159597030313,-9.11127216968266
"51493",53.2159603997598,-9.11052338816985
"51494",53.215961091784,-9.10977460662604
"51495",53.2159617791039,-9.10902582505143
"51496",53.2159624617195,-9.10827704344625
"51497",53.2159631396309,-9.10752826181069
"51498",53.2159638128379,-9.10677948014497
"51499",53.2159644813406,-9.10603069844931
"51500",53.215965145139,-9.1052819167239
"51501",53.2159658042332,-9.10453313496896
"51502",53.215966458623,-9.1037843531847
"51503",53.2159671083085,-9.10303557137133
"51504",53.2159677532897,-9.10228678952906
"51505",53.2159683935666,-9.1015380076581
"51506",53.2159690291393,-9.10078922575866
"51507",53.2159696600076,-9.10004044383094
"51508",53.2159702861716,-9.09929166187517
"51509",53.2159709076313,-9.09854287989155
"51510",53.2159715243867,-9.09779409788028
"51511",53.2159721364378,-9.09704531584159
"51512",53.2159727437846,-9.09629653377567
"51513",53.2159733464271,-9.09554775168275
"51514",53.2159739443652,-9.09479896956302
"51515",53.2159745375991,-9.09405018741671
"51516",53.2159751261287,-9.09330140524401
"51517",53.215975709954,-9.09255262304515
"51518",53.2159762890749,-9.09180384082032
"51519",53.2159768634916,-9.09105505856974
"51520",53.2159774332039,-9.09030627629363
"51521",53.215977998212,-9.08955749399218
"51522",53.2159785585157,-9.08880871166561
"51523",53.2159791141151,-9.08805992931414
"51524",53.2159796650102,-9.08731114693796
"51525",53.215980211201,-9.08656236453729
"51526",53.2159807526875,-9.08581358211234
"51527",53.2159812894697,-9.08506479966333
"51528",53.2159818215476,-9.08431601719045
"51529",53.2159823489211,-9.08356723469392
"51530",53.2159828715903,-9.08281845217396
"51531",53.2159833895553,-9.08206966963076
"51532",53.2159839028159,-9.08132088706454
"51533",53.2159844113722,-9.08057210447552
"51534",53.2159849152242,-9.07982332186389
"51535",53.2159854143719,-9.07907453922987
"51536",53.2159859088153,-9.07832575657368
"51537",53.2159863985544,-9.07757697389551
"51538",53.2159868835891,-9.07682819119558
"51539",53.2159873639195,-9.07607940847411
"51540",53.2159878395457,-9.07533062573129
"51541",53.2159883104675,-9.07458184296735
"51542",53.2159887766849,-9.07383306018249
"51543",53.2159892381981,-9.07308427737691
"51544",53.215989695007,-9.07233549455084
"51545",53.2159901471115,-9.07158671170447
"51546",53.2159905945118,-9.07083792883803
"51547",53.2159910372077,-9.07008914595172
"51548",53.2159914751993,-9.06934036304575
"51549",53.2159919084865,-9.06859158012033
"51550",53.2159923370695,-9.06784279717567
"51551",53.2159927609481,-9.06709401421198
"51552",53.2159931801225,-9.06634523122947
"51553",53.2159935945925,-9.06559644822835
"51554",53.2159940043582,-9.06484766520884
"51555",53.2159944094195,-9.06409888217113
"51556",53.2159948097766,-9.06335009911544
"51557",53.2159952054293,-9.06260131604199
"51558",53.2159955963777,-9.06185253295097
"51559",53.2159959826218,-9.06110374984261
"51560",53.2159963641616,-9.06035496671711
"51561",53.2159967409971,-9.05960618357468
"51562",53.2159971131282,-9.05885740041553
"51563",53.215997480555,-9.05810861723987
"51564",53.2159978432775,-9.05735983404791
"51565",53.2159982012957,-9.05661105083986
"51566",53.2159985546095,-9.05586226761593
"51567",53.2159989032191,-9.05511348437634
"51568",53.2159992471243,-9.05436470112128
"51569",53.2159995863251,-9.05361591785098
"51570",53.2159999208217,-9.05286713456564
"51571",53.216000250614,-9.05211835126546
"51572",53.2160005757019,-9.05136956795067
"51573",53.2160008960855,-9.05062078462148
"51574",53.2160012117647,-9.04987200127808
"51575",53.2160015227397,-9.04912321792069
"51576",53.2160018290103,-9.04837443454953
"51577",53.2160021305766,-9.04762565116479
"51578",53.2160024274386,-9.0468768677667
"51579",53.2160027195963,-9.04612808435546
"51580",53.2160030070496,-9.04537930093128
"51581",53.2160032897986,-9.04463051749437
"51582",53.2160035678433,-9.04388173404495
"51583",53.2160038411837,-9.04313295058321
"51584",53.2160041098197,-9.04238416710938
"51585",53.2160043737514,-9.04163538362366
"51586",53.2160046329788,-9.04088660012626
"51587",53.2160048875019,-9.04013781661739
"51588",53.2160051373206,-9.03938903309726
"51589",53.216005382435,-9.03864024956609
"51590",53.2160056228451,-9.03789146602407
"51591",53.2160058585509,-9.03714268247143
"51592",53.2160065374422,-9.03489633175183
"51593",53.2160069665147,-9.03339876455615
"51594",53.21600737677,-9.03190119732299
"51595",53.2160075748412,-9.03115241369288
"51596",53.216007768208,-9.03040363005404
"51597",53.2160079568705,-9.02965484640666
"51598",53.2160081408286,-9.02890606275097
"51599",53.2160083200825,-9.02815727908717
"51600",53.2160086644772,-9.02665971173609
"51601",53.216008829618,-9.02591092804923
"51602",53.2160089900546,-9.0251621443551
"51603",53.2160091457868,-9.02441336065391
"51604",53.2160092968146,-9.02366457694587
"51605",53.2160094431382,-9.0229157932312
"51606",53.2160095847574,-9.0221670095101
"51607",53.2160097216723,-9.02141822578278
"51608",53.2160098538828,-9.02066944204945
"51609",53.2160099813891,-9.01992065831033
"51610",53.216010104191,-9.01917187456562
"51611",53.2160102222885,-9.01842309081553
"51612",53.2160103356818,-9.01767430706027
"51613",53.2160104443707,-9.01692552330006
"51614",53.2160105483553,-9.01617673953509
"51615",53.2160106476355,-9.01542795576559
"51616",53.2160107422115,-9.01467917199177
"51617",53.2160108320831,-9.01393038821382
"51618",53.2160109172504,-9.01318160443197
"51619",53.2160109977133,-9.01243282064642
"51620",53.2160110734719,-9.01168403685739
"51621",53.2160111445262,-9.01093525306507
"51622",53.2160112108761,-9.01018646926969
"51623",53.2160112725218,-9.00943768547145
"51624",53.2160113294631,-9.00868890167057
"51625",53.2160113817,-9.00794011786724
"51626",53.2160114292327,-9.00719133406169
"51627",53.216011472061,-9.00644255025413
"51628",53.2160115101849,-9.00569376644475
"51629",53.2160115436046,-9.00494498263378
"51630",53.2160115723199,-9.00419619882143
"51631",53.2160115963309,-9.00344741500789
"51632",53.2160116156376,-9.00269863119339
"51633",53.2160116302399,-9.00194984737813
"51634",53.2160116401379,-9.00120106356232
"51635",53.2160116453316,-9.00045227974618
"51636",53.2160116458209,-8.99970349592991
"51637",53.2160116416059,-8.99895471211372
"51638",53.2160116326866,-8.99820592829783
"51639",53.2160116190629,-8.99745714448244
"51640",53.216011600735,-8.99670836066777
"51641",53.2160115777026,-8.99595957685401
"51642",53.216011549966,-8.99521079304139
"51643",53.216011517525,-8.99446200923012
"51644",53.2160114803798,-8.99371322542039
"51645",53.2160114385301,-8.99296444161243
"51646",53.2160113919762,-8.99221565780644
"51647",53.2160113407179,-8.99146687400264
"51648",53.2160112847553,-8.99071809020123
"51649",53.2160112240883,-8.98996930640243
"51650",53.2160111587171,-8.98922052260643
"51651",53.2160110886414,-8.98847173881346
"51652",53.2160110138615,-8.98772295502373
"51653",53.2160109343773,-8.98697417123744
"51654",53.2160108501887,-8.9862253874548
"51655",53.2160107612957,-8.98547660367602
"51656",53.2160106676985,-8.98472781990132
"51657",53.2160105693969,-8.98397903613091
"51658",53.216010466391,-8.98323025236498
"51659",53.2160103586808,-8.98248146860376
"51660",53.2160102462662,-8.98173268484746
"51661",53.2160101291473,-8.98098390109628
"51662",53.2160100073241,-8.98023511735043
"51663",53.2160098807965,-8.97948633361012
"51664",53.2160097495647,-8.97873754987557
"51665",53.2160096136285,-8.97798876614699
"51666",53.2160094729879,-8.97723998242457
"51667",53.2160093276431,-8.97649119870855
"51668",53.2160091775939,-8.97574241499911
"51669",53.2159855176226,-8.92108123620306
"51670",53.2159850194536,-8.92033245356442
"51671",53.2159845165803,-8.91958367094811
"51672",53.2159840090026,-8.91883488835437
"51673",53.2159834967207,-8.91808610578339
"51674",53.2159829797344,-8.91733732323539
"51675",53.2159824580438,-8.91658854071057
"51676",53.215981931649,-8.91583975820915
"51677",53.2159814005498,-8.91509097573133
"51678",53.2159808647463,-8.91434219327733
"51679",53.2159803242385,-8.91359341084736
"51680",53.2159797790263,-8.91284462844163
"51681",53.2159792291099,-8.91209584606034
"51682",53.2159786744892,-8.9113470637037
"51683",53.2159781151641,-8.91059828137194
"51684",53.2159775511347,-8.90984949906525
"51685",53.2159769824011,-8.90910071678384
"51686",53.2159764089631,-8.90835193452794
"51687",53.2159758308208,-8.90760315229774
"51688",53.2159752479742,-8.90685437009345
"51689",53.2159746604233,-8.9061055879153
"51690",53.2162913948964,-9.20112776928805
"51691",53.2162926561571,-9.20037898518294
"51692",53.2162939127134,-9.19963020102162
"51693",53.2162951645654,-9.1988814168043
"51694",53.2162964117131,-9.1981326325312
"51695",53.2162976541565,-9.19738384820253
"51696",53.2162988918956,-9.19663506381849
"51697",53.2163001249305,-9.19588627937929
"51698",53.216301353261,-9.19513749488515
"51699",53.2163025768872,-9.19438871033628
"51700",53.2163037958091,-9.19363992573287
"51701",53.2163050100267,-9.19289114107516
"51702",53.21630621954,-9.19214235636334
"51703",53.2163074243489,-9.19139357159762
"51704",53.2163086244536,-9.19064478677822
"51705",53.2163098198539,-9.18989600190534
"51706",53.21631101055,-9.1891472169792
"51707",53.2163121965417,-9.18839843200001
"51708",53.2163133778292,-9.18764964696797
"51709",53.2163145544123,-9.18690086188329
"51710",53.2163157262911,-9.18615207674619
